Earings,9,750	 Total = 6750
Box,6,4	 Total = 24
Egg,7,3	 Total = 21
Earings,8,800	 Total = 6400
Waterbottle,5,750	 Total = 3750
Eraser,1,3	 Total = 3
Shoes,1,5	 Total = 5
Waterbottle,1,100	 Total = 100
Shoes,1,800	 Total = 800
Book,7,150	 Total = 1050
Egg,6,150	 Total = 900
Egg,5,4	 Total = 20
Eraser,2,5	 Total = 10
Pencil,2,4	 Total = 8
Book,1,150	 Total = 150
Box,6,4	 Total = 24
Shoes,5,200	 Total = 1000
Bag,5,750	 Total = 3750
Pencil,4,100	 Total = 400
Eraser,7,100	 Total = 700
Shoes,9,4	 Total = 36
Earings,9,750	 Total = 6750
Pencil,9,4	 Total = 36
Shoes,5,4	 Total = 20
Egg,8,800	 Total = 6400
Bag,9,4	 Total = 36
Pen,7,100	 Total = 700
Bag,4,200	 Total = 800
Pen,3,150	 Total = 450
Eraser,3,5	 Total = 15
Box,1,4	 Total = 4
Pen,9,4	 Total = 36
Bag,9,3	 Total = 27
Pen,8,150	 Total = 1200
Pen,4,800	 Total = 3200
Earings,1,200	 Total = 200
Book,2,4	 Total = 8
Pencil,9,200	 Total = 1800
Waterbottle,9,25	 Total = 225
Pen,8,800	 Total = 6400
Egg,3,150	 Total = 450
Pencil,1,100	 Total = 100
Earings,9,150	 Total = 1350
Shoes,2,5	 Total = 10
Waterbottle,7,100	 Total = 700
Eraser,4,4	 Total = 16
Box,9,100	 Total = 900
Pen,7,5	 Total = 35
Pen,2,150	 Total = 300
Bag,3,5	 Total = 15
Shoes,8,150	 Total = 1200
Bag,7,800	 Total = 5600
Pencil,7,4	 Total = 28
Book,8,25	 Total = 200
Box,8,4	 Total = 32
Book,2,200	 Total = 400
Box,4,800	 Total = 3200
Book,2,200	 Total = 400
Book,6,150	 Total = 900
Egg,7,800	 Total = 5600
Pen,5,4	 Total = 20
Bag,7,4	 Total = 28
Egg,8,4	 Total = 32
Waterbottle,5,25	 Total = 125
Earings,2,200	 Total = 400
Egg,6,150	 Total = 900
Earings,4,100	 Total = 400
Bag,3,3	 Total = 9
Pencil,9,200	 Total = 1800
Waterbottle,1,3	 Total = 3
Earings,4,25	 Total = 100
Pencil,6,5	 Total = 30
Egg,1,800	 Total = 800
Waterbottle,4,750	 Total = 3000
Eraser,3,25	 Total = 75
Bag,5,3	 Total = 15
Pen,1,5	 Total = 5
Egg,5,750	 Total = 3750
Box,2,25	 Total = 50
Waterbottle,8,100	 Total = 800
Shoes,1,4	 Total = 4
Pen,6,750	 Total = 4500
Bag,3,800	 Total = 2400
Bag,3,5	 Total = 15
Pencil,5,5	 Total = 25
Waterbottle,3,4	 Total = 12
Earings,1,200	 Total = 200
Box,3,100	 Total = 300
Box,6,800	 Total = 4800
Egg,7,750	 Total = 5250
Eraser,5,150	 Total = 750
Bag,1,800	 Total = 800
Earings,1,3	 Total = 3
Pencil,8,25	 Total = 200
Pen,6,150	 Total = 900
Book,1,800	 Total = 800
Earings,2,25	 Total = 50
Pen,9,100	 Total = 900
Book,3,4	 Total = 12
Earings,8,200	 Total = 1600
